time,symbol,symbol_price_change,symbol_price_change_ratio
2022-11-24,ACB,0.23000000000000043,0.019039735099337783
2022-11-25,ACB,0.0,0.0
2022-11-28,ACB,0.379999999999999,0.030015797788309557
2022-11-29,ACB,-0.05999999999999872,-0.004601226993864933
2022-11-30,ACB,-0.0799999999999983,-0.006134969325153244
2022-12-01,ACB,0.11999999999999922,0.00918133129303743
2022-12-02,ACB,0.5899999999999999,0.044730856709628494
2022-12-05,ACB,0.02999999999999936,0.0021723388848659928
2022-12-06,ACB,-0.7699999999999996,-0.05563583815028899
2022-12-07,ACB,-0.11999999999999922,-0.009097801364670146
2022-12-08,ACB,0.11999999999999922,0.009118541033434591
2022-12-09,ACB,0.16999999999999993,0.012743628185907041
2022-12-12,ACB,-0.3200000000000003,-0.023686158401184328
2022-12-13,ACB,0.379999999999999,0.028941355674028862
2022-12-14,ACB,0.030000000000001137,0.002215657311669213
2022-12-15,ACB,0.11999999999999922,0.008902077151335253
2022-12-16,ACB,0.0,0.0
2022-12-19,ACB,-0.08000000000000007,-0.005961251862891212
2022-12-20,ACB,-0.11999999999999922,-0.008995502248875504
2022-12-21,ACB,0.11999999999999922,0.009056603773584847
2022-12-22,ACB,-0.0600000000000005,-0.004451038575667692
2022-12-23,ACB,0.0,0.0
2022-12-26,ACB,-0.4599999999999991,-0.03427719821162437
2022-12-27,ACB,0.0,0.0
2022-12-28,ACB,-0.0600000000000005,-0.0046296296296296675
2022-12-29,ACB,0.0,0.0
2022-12-30,ACB,-0.0600000000000005,-0.0046511627906977125
2023-01-03,ACB,0.41000000000000014,0.03178294573643412
2023-01-04,ACB,-0.120000000000001,-0.008955223880597088
2023-01-05,ACB,0.0600000000000005,0.004497751124437818
2023-01-06,ACB,0.20000000000000107,0.014958863126402475
2023-01-09,ACB,-0.15000000000000036,-0.010956902848794766
2023-01-10,ACB,0.11999999999999922,0.008804108584005812
2023-01-11,ACB,0.34999999999999964,0.025289017341040436
2023-01-12,ACB,0.16999999999999993,0.011980267794221278
2023-01-13,ACB,-0.2599999999999998,-0.01803051317614423
2023-01-16,ACB,0.5,0.03531073446327684
2023-01-17,ACB,0.14000000000000057,0.009530292716133463
2023-01-18,ACB,0.11999999999999922,0.008091706001348564
2023-01-19,ACB,0.2900000000000009,0.01939799331103685
2023-01-27,ACB,0.0,0.0
2023-01-30,ACB,-0.5299999999999994,-0.03437094682230865
2023-01-31,ACB,0.379999999999999,0.02552048354600396
2023-02-01,ACB,-0.5300000000000011,-0.034640522875817065
2023-02-02,ACB,-0.08000000000000007,-0.005427408412483044
2023-02-03,ACB,-0.3000000000000007,-0.020463847203274262
2023-02-06,ACB,0.29999999999999893,0.020979020979020904
2023-02-07,ACB,-0.2400000000000002,-0.016371077762619386
2023-02-08,ACB,-0.08999999999999986,-0.006189821182943594
2023-02-09,ACB,-0.08999999999999986,-0.006228373702422136
2023-02-10,ACB,-0.23000000000000043,-0.01595006934812763
2023-02-13,ACB,-0.15000000000000036,-0.010593220338983076
2023-02-14,ACB,-0.15000000000000036,-0.010615711252653953
2023-02-15,ACB,0.3800000000000008,0.02712348322626701
2023-02-16,ACB,0.0,0.0
2023-02-17,ACB,-0.030000000000001137,-0.0020590253946466117
2023-02-20,ACB,0.6399999999999988,0.044198895027624224
2023-02-21,ACB,-0.16999999999999993,-0.01124338624338624
2023-02-22,ACB,-0.1999999999999993,-0.013540961408259939
2023-02-23,ACB,0.3800000000000008,0.026188835286009703
2023-02-24,ACB,-0.2400000000000002,-0.016371077762619386
2023-02-27,ACB,-0.1399999999999988,-0.009749303621169833
2023-02-28,ACB,-0.05999999999999872,-0.004178272980501304
2023-03-01,ACB,0.4399999999999995,0.030769230769230733
2023-03-02,ACB,0.02999999999999936,0.002046384720327378
2023-03-03,ACB,-0.33000000000000007,-0.022464261402314504
2023-03-06,ACB,-0.3200000000000003,-0.021962937542896382
2023-03-07,ACB,-0.15000000000000036,-0.01033769813921436
2023-03-08,ACB,0.4399999999999995,0.030942334739803058
2023-03-09,ACB,0.1999999999999993,0.013642564802182762
2023-03-10,ACB,-0.08999999999999986,-0.006126616746085763
2023-03-13,ACB,-0.15000000000000036,-0.01033769813921436
2023-03-14,ACB,-0.2900000000000009,-0.020152883947185608
2023-03-15,ACB,0.11999999999999922,0.00832177531206652
2023-03-16,ACB,-0.05999999999999872,-0.004178272980501304
2023-03-17,ACB,-0.120000000000001,-0.008339124391938915
2023-03-20,ACB,-0.11999999999999922,-0.008456659619450262
2023-03-21,ACB,-0.11000000000000121,-0.007692307692307776
2023-03-22,ACB,-0.10999999999999943,-0.007708479327259946
2023-03-23,ACB,0.22999999999999865,0.016277423920735928
2023-03-24,ACB,-0.02999999999999936,-0.0020804438280165993
2023-03-27,ACB,-0.08999999999999986,-0.006241331484049921
2023-03-28,ACB,-0.11999999999999922,-0.00830449826989614
2023-03-29,ACB,-0.05999999999999872,-0.004178272980501304
2023-03-30,ACB,0.0,0.0
2023-03-31,ACB,0.17999999999999972,0.012430939226519317
2023-04-03,ACB,0.0,0.0
2023-04-04,ACB,-0.0600000000000005,-0.004054054054054087
2023-04-05,ACB,0.11999999999999922,0.008157715839564868
2023-04-06,ACB,-0.2900000000000009,-0.019476158495634714
2023-04-07,ACB,0.05999999999999872,0.0041011619958987505
2023-04-10,ACB,-0.05000000000000071,-0.0033990482664854322
2023-04-11,ACB,0.030000000000001137,0.002054794520548023
2023-04-12,ACB,-0.08999999999999986,-0.006139154160982255
2023-04-13,ACB,0.0,0.0
2023-04-14,ACB,-0.05999999999999872,-0.004084411164057095
2023-04-17,ACB,0.02999999999999936,0.0020505809979493752
2023-04-18,ACB,-0.15000000000000036,-0.010231923601637131
2023-04-19,ACB,-0.23999999999999844,-0.016506189821182838
2023-04-20,ACB,-0.1399999999999988,-0.009749303621169833
2023-04-21,ACB,-0.02999999999999936,-0.002105263157894692
2023-04-24,ACB,-0.0600000000000005,-0.004210526315789508
2023-04-25,ACB,-0.08999999999999986,-0.006315789473684201
2023-04-26,ACB,0.0,0.0
2023-04-27,ACB,-0.02999999999999936,-0.0021141649048625343
2023-04-28,ACB,0.0,0.0
2023-05-04,ACB,0.23000000000000043,0.016140350877193014
2023-05-05,ACB,0.08999999999999986,0.0062674094707520795
2023-05-08,ACB,0.1800000000000015,0.012456747404844395
2023-05-09,ACB,-0.0600000000000005,-0.004092769440654877
2023-05-10,ACB,0.0,0.0
2023-05-11,ACB,-0.0600000000000005,-0.004092769440654877
2023-05-12,ACB,0.0,0.0
2023-05-15,ACB,-0.10999999999999943,-0.007447528774542954
2023-05-16,ACB,0.0,0.0
2023-05-17,ACB,-0.0600000000000005,-0.004092769440654877
2023-05-18,ACB,0.0600000000000005,0.004109589041095925
2023-05-19,ACB,-0.05999999999999872,-0.004084411164057095
2023-05-22,ACB,0.02999999999999936,0.002046384720327378
2023-05-23,ACB,0.08999999999999986,0.0060934326337169845
2023-05-24,ACB,-0.20999999999999908,-0.014046822742474855
2023-05-25,ACB,-0.05999999999999872,-0.004062288422477909
2023-05-26,ACB,-0.10999999999999943,-0.007447528774542954
2023-05-29,ACB,0.02999999999999936,0.0020394289598911867
2023-05-30,ACB,-0.0600000000000005,-0.004045853000674342
2023-05-31,ACB,0.120000000000001,0.00812457684495606
2023-06-01,ACB,-0.07000000000000028,-0.0046388336646786136
2023-06-02,ACB,0.21000000000000085,0.013916500994035842
2023-06-05,ACB,-0.17999999999999972,-0.011658031088082884
2023-06-06,ACB,0.0,0.0
2023-06-07,ACB,0.02999999999999936,0.001960784313725448
2023-06-08,ACB,-0.14000000000000057,-0.009150326797385658
2023-06-09,ACB,-0.07000000000000028,-0.004608294930875595
2023-06-12,ACB,-0.1399999999999988,-0.009216589861751072
2023-06-13,ACB,0.07000000000000028,0.0046388336646786136
2023-06-14,ACB,0.0,0.0
2023-06-15,ACB,0.040000000000000924,0.0026333113890718188
2023-06-16,ACB,0.07000000000000028,0.00459619172685491
2023-06-19,ACB,-0.11000000000000121,-0.007189542483660209
2023-06-20,ACB,0.0,0.0
2023-06-21,ACB,0.07000000000000028,0.004617414248021127
2023-06-22,ACB,-0.07000000000000028,-0.004587155963302771
2023-06-23,ACB,0.1399999999999988,0.009192383453709704
2023-06-26,ACB,0.03999999999999915,0.0025673940949935267
2023-06-27,ACB,-0.25,-0.015792798483891344
2023-06-28,ACB,0.07000000000000028,0.004492939666238786
2023-06-29,ACB,-0.28000000000000114,-0.017891373801917004
2023-06-30,ACB,0.11000000000000121,0.007156798959011139
2023-07-03,ACB,0.0,0.0
2023-07-04,ACB,0.03999999999999915,0.002597402597402542
2023-07-05,ACB,-0.03999999999999915,-0.0025906735751294787
2023-07-06,ACB,-0.16999999999999993,-0.011038961038961034
2023-07-07,ACB,0.0,0.0
2023-07-10,ACB,0.14000000000000057,0.009174311926605542
2023-07-11,ACB,-0.21000000000000085,-0.013418530351437754
2023-07-12,ACB,-0.25,-0.016046213093709884
2023-07-13,ACB,0.0,0.0
2023-07-14,ACB,-0.040000000000000924,-0.002583979328165434
2023-07-17,ACB,-0.040000000000000924,-0.002583979328165434
2023-07-18,ACB,0.07000000000000028,0.004554326610279784
2023-07-19,ACB,0.0,0.0
2023-07-20,ACB,0.0,0.0
2023-07-21,ACB,0.07000000000000028,0.004533678756476703
2023-07-24,ACB,-0.02999999999999936,-0.001934235976789127
2023-07-25,ACB,0.21000000000000085,0.013601036269430107
2023-07-26,ACB,0.0,0.0
2023-07-27,ACB,-0.09999999999999964,-0.006389776357827453
2023-07-28,ACB,0.0,0.0
2023-07-31,ACB,0.3200000000000003,0.020265991133628897
2023-08-01,ACB,-0.28000000000000114,-0.01715686274509811
2023-08-02,ACB,0.21000000000000085,0.013125000000000053
2023-08-03,ACB,0.28000000000000114,0.017305315203955573
2023-08-04,ACB,0.5600000000000023,0.03381642512077309
2023-08-07,ACB,-0.13999999999999702,-0.008328375966686319
2023-08-08,ACB,-0.2799999999999976,-0.01676646706586812
2023-08-09,ACB,-0.14000000000000057,-0.008526187576126708
2023-08-10,ACB,-0.25,-0.015318627450980392
2023-08-11,ACB,-0.03999999999999915,-0.0024829298572314803
2023-08-14,ACB,0.10999999999999943,0.006845052893590506
2023-08-15,ACB,-0.21000000000000085,-0.012923076923076976
2023-08-16,ACB,0.030000000000001137,0.0018703241895262556
2023-08-17,ACB,-0.17999999999999972,-0.011173184357541882
2023-08-18,ACB,-0.5600000000000005,-0.035153797865662306
2023-08-21,ACB,0.10999999999999943,0.00717547292889755
2023-08-22,ACB,-0.02999999999999936,-0.001934235976789127
2023-08-23,ACB,-0.25,-0.016046213093709884
2023-08-24,ACB,0.15000000000000036,0.009784735812133096
2023-08-25,ACB,-0.03999999999999915,-0.0025906735751294787
2023-08-28,ACB,0.040000000000000924,0.0025906735751295936
2023-08-29,ACB,0.0,0.0
2023-08-30,ACB,0.27999999999999936,0.01808785529715758
2023-08-31,ACB,0.09999999999999964,0.006345177664974597
2023-09-05,ACB,0.040000000000000924,0.0025109855618330773
2023-09-06,ACB,0.1399999999999988,0.008766437069505247
2023-09-07,ACB,-0.07000000000000028,-0.00433705080545231
2023-09-08,ACB,-0.09999999999999964,-0.0062227753578095605
2023-09-11,ACB,-0.3100000000000005,-0.01937500000000003
2023-09-12,ACB,0.28000000000000114,0.017845761631612566
2023-09-13,ACB,-0.14000000000000057,-0.008766437069505358
2023-09-14,ACB,-0.02999999999999936,-0.001899936668777667
2023-09-15,ACB,0.040000000000000924,0.002522068095838646
2023-09-18,ACB,-0.09999999999999964,-0.0063051702395964465
2023-09-19,ACB,-0.10999999999999943,-0.006979695431472045
2023-09-20,ACB,0.10999999999999943,0.007028753993610187
2023-09-21,ACB,0.0,0.0
2023-09-22,ACB,0.07000000000000028,0.004492939666238786
2023-09-25,ACB,-0.21000000000000085,-0.013418530351437754
2023-09-26,ACB,-0.11000000000000121,-0.007105943152454859
2023-09-27,ACB,0.07000000000000028,0.004554326610279784
2023-09-28,ACB,-0.07000000000000028,-0.004566210045662119
2023-09-29,ACB,0.02999999999999936,0.001960784313725448
2023-10-02,ACB,0.06999999999999851,0.004575163398692713
2023-10-03,ACB,-0.14000000000000057,-0.009150326797385658
2023-10-04,ACB,0.040000000000000924,0.002645502645502707
2023-10-05,ACB,-0.09999999999999964,-0.0065530799475753375
2023-10-06,ACB,0.14000000000000057,0.009234828496042255
2023-10-09,ACB,0.5599999999999987,0.03676953381483905
2023-10-10,ACB,0.21000000000000085,0.013299556681444006
2023-10-11,ACB,-0.07000000000000028,-0.004375000000000018
2023-10-12,ACB,0.0,0.0
2023-10-13,ACB,0.040000000000000924,0.002522068095838646
2023-10-16,ACB,0.02999999999999936,0.0018951358180669211
2023-10-17,ACB,-0.09999999999999964,-0.0063051702395964465
2023-10-18,ACB,-0.27999999999999936,-0.017766497461928894
2023-10-19,ACB,-0.17999999999999972,-0.011627906976744167
2023-10-20,ACB,0.06999999999999851,0.004575163398692713
2023-10-23,ACB,-0.20999999999999908,-0.01353965183752412
2023-10-24,ACB,-0.030000000000001137,-0.0019480519480520218
2023-10-25,ACB,-0.21000000000000085,-0.013478818998716358
2023-10-26,ACB,-0.4499999999999993,-0.029488859764089076
2023-10-27,ACB,0.06999999999999851,0.0046511627906975755
2023-10-30,ACB,-0.21000000000000085,-0.013852242744063381
2023-10-31,ACB,0.03999999999999915,0.002670226969292333
2023-11-01,ACB,0.14000000000000057,0.009320905459387522
2023-11-02,ACB,0.39000000000000057,0.025557011795543944
2023-11-03,ACB,-0.16999999999999993,-0.010862619808306705
2023-11-06,ACB,0.0,0.0
2023-11-07,ACB,0.0,0.0
2023-11-08,ACB,0.4900000000000002,0.031592520954223095
2023-11-09,ACB,-0.2400000000000002,-0.014934660858743013
2023-11-10,ACB,0.0,0.0
2023-11-13,ACB,0.0,0.0
2023-11-14,ACB,0.16999999999999993,0.010786802030456849
2023-11-15,ACB,0.17999999999999972,0.011152416356877306
2023-11-16,ACB,0.030000000000001137,0.0018382352941177166
2023-11-17,ACB,-0.490000000000002,-0.02984165651644348
2023-11-20,ACB,0.06999999999999851,0.004452926208651304
2023-11-21,ACB,-0.040000000000000924,-0.0025157232704403096
2023-11-22,ACB,0.14000000000000057,0.008866371120962672
2023-11-23,ACB,-0.34999999999999964,-0.0219711236660389
2023-11-24,ACB,-0.16999999999999993,-0.010862619808306705
2023-11-27,ACB,-0.15000000000000036,-0.009689922480620177
2023-11-28,ACB,0.0,0.0
2023-11-29,ACB,0.040000000000000924,0.0025906735751295936
2023-11-30,ACB,-0.08000000000000007,-0.005167958656330754
2023-12-01,ACB,-0.15000000000000036,-0.00964630225080388
2023-12-04,ACB,0.16999999999999993,0.010981912144702838
2023-12-05,ACB,-0.09999999999999964,-0.006389776357827453
2023-12-06,ACB,0.09999999999999964,0.006430868167202549
2023-12-07,ACB,0.07000000000000028,0.004472843450479251
2023-12-08,ACB,0.0,0.0
2023-12-11,ACB,-0.03999999999999915,-0.0025380710659897937
2023-12-12,ACB,0.02999999999999936,0.0019035532994923453
2023-12-13,ACB,-0.1399999999999988,-0.008866371120962559
2023-12-14,ACB,0.06999999999999851,0.004452926208651304
2023-12-15,ACB,0.11000000000000121,0.006935687263556193
2023-12-18,ACB,0.07000000000000028,0.004394224733207802
2023-12-19,ACB,0.17999999999999972,0.011249999999999982
2023-12-20,ACB,0.10000000000000142,0.0061804697156984814
2023-12-21,ACB,0.03999999999999915,0.0024570024570024045
2023-12-22,ACB,0.0,0.0
2023-12-25,ACB,0.07000000000000028,0.0042892156862745275
2023-12-26,ACB,-0.10000000000000142,-0.00609013398294771
2023-12-27,ACB,0.07000000000000028,0.004299754299754317
2023-12-28,ACB,0.3200000000000003,0.019571865443425093
2023-12-29,ACB,0.0,0.0
2024-01-02,ACB,0.3500000000000014,0.020820939916716328
2024-01-03,ACB,0.35999999999999943,0.020942408376963317
2024-01-04,ACB,0.07000000000000028,0.003957037874505386
2024-01-05,ACB,0.09999999999999787,0.00563063063063051
2024-01-08,ACB,-0.25,-0.01385809312638581
2024-01-09,ACB,-0.16999999999999815,-0.009593679458239175
2024-01-10,ACB,0.029999999999997584,0.0016958733747878792
2024-01-11,ACB,-0.10999999999999943,-0.006169377453729637
2024-01-12,ACB,0.46000000000000085,0.02606232294617569
2024-01-15,ACB,-0.48999999999999844,-0.026849315068493064
2024-01-16,ACB,0.0,0.0
2024-01-17,ACB,-0.030000000000001137,-0.0016797312430011835
2024-01-18,ACB,0.10999999999999943,0.006159014557670741
2024-01-19,ACB,0.10000000000000142,0.00552181115405861
2024-01-22,ACB,0.07000000000000028,0.0038064165307232344
2024-01-23,ACB,-0.14000000000000057,-0.007600434310532061
2024-01-24,ACB,-0.1700000000000017,-0.009299781181619348
2024-01-25,ACB,-0.030000000000001137,-0.001653803748621893
2024-01-26,ACB,0.3200000000000003,0.01764057331863287
2024-01-29,ACB,-0.39000000000000057,-0.0209677419354839
2024-01-30,ACB,-0.07000000000000028,-0.003829321663019709
2024-01-31,ACB,-0.25,-0.013646288209606987
2024-02-01,ACB,0.21000000000000085,0.011640798226164128
2024-02-02,ACB,0.21000000000000085,0.011532125205930853
2024-02-05,ACB,1.0899999999999999,0.05917480998914222
2024-02-06,ACB,0.0,0.0
2024-02-07,ACB,0.09999999999999787,0.005115089514066387
2024-02-15,ACB,-0.6000000000000014,-0.03047232097511434
2024-02-16,ACB,0.07000000000000028,0.003626943005181362
2024-02-19,ACB,0.0,0.0
2024-02-20,ACB,0.03999999999999915,0.0020725388601035826
2024-02-21,ACB,0.14000000000000057,0.007253886010362724
2024-02-22,ACB,-0.030000000000001137,-0.0015432098765432683
2024-02-23,ACB,-0.28000000000000114,-0.014403292181070016
2024-02-26,ACB,0.14000000000000057,0.007306889352818401
2024-02-27,ACB,-0.07000000000000028,-0.003600823045267504
2024-02-28,ACB,0.23999999999999844,0.012364760432766535
2024-02-29,ACB,-0.07000000000000028,-0.0035496957403651263
2024-03-01,ACB,-0.13999999999999702,-0.007124681933842088
2024-03-04,ACB,0.0,0.0
2024-03-05,ACB,0.10999999999999943,0.005638134290107608
2024-03-06,ACB,-0.2799999999999976,-0.014249363867684356
2024-03-07,ACB,-0.07000000000000028,-0.0036138358286009436
2024-03-08,ACB,-0.3200000000000003,-0.01658031088082903
2024-03-11,ACB,-0.21000000000000085,-0.011064278187565904
2024-03-12,ACB,0.07000000000000028,0.003743315508021406
2024-03-13,ACB,0.6400000000000006,0.03409696323921154
2024-03-14,ACB,-0.25,-0.012906556530717603
2024-03-15,ACB,0.07000000000000028,0.0036610878661088014
2024-03-18,ACB,-0.21000000000000085,-0.011000523834468352
2024-03-19,ACB,0.030000000000001137,0.0015948963317384975
2024-03-20,ACB,0.46000000000000085,0.02441613588110408
2024-03-21,ACB,0.2099999999999973,0.01080246913580233
2024-03-22,ACB,-0.06999999999999673,-0.0035300050428641824
2024-03-25,ACB,-0.39000000000000057,-0.019807008633824303
2024-03-26,ACB,0.25,0.012906556530717603
2024-03-27,ACB,0.029999999999997584,0.001529051987767461
2024-03-28,ACB,0.03999999999999915,0.002014098690835808
2024-03-29,ACB,0.07000000000000028,0.003512293025589578
2024-04-01,ACB,0.17999999999999972,0.009095502779181391
2024-04-02,ACB,0.07000000000000028,0.0035246727089627535
2024-04-03,ACB,-0.14000000000000057,-0.007074279939363344
2024-04-04,ACB,-0.3500000000000014,-0.01777552056881673
2024-04-05,ACB,-0.10999999999999943,-0.005741127348642977
2024-04-08,ACB,0.0,0.0
2024-04-09,ACB,0.10999999999999943,0.005774278215223067
2024-04-10,ACB,-0.240000000000002,-0.012461059190031255
2024-04-11,ACB,0.10000000000000142,0.005277044854881342
2024-04-12,ACB,0.5599999999999987,0.029334730225248754
2024-04-15,ACB,-0.6700000000000017,-0.034341363403382966
2024-04-16,ACB,0.21000000000000085,0.01114649681528667
2024-04-17,ACB,-0.3200000000000003,-0.016762702985856484
2024-04-19,ACB,0.0,0.0
2024-04-22,ACB,-0.07000000000000028,-0.003707627118644083
2024-04-23,ACB,-0.10999999999999943,-0.005847953216374239
2024-04-24,ACB,0.1700000000000017,0.009037745879851235
2024-04-25,ACB,-0.14000000000000057,-0.007387862796833803
2024-04-26,ACB,0.030000000000001137,0.0015948963317384975
2024-05-02,ACB,0.10999999999999943,0.00583864118895963
2024-05-03,ACB,0.28000000000000114,0.014721345951629923
2024-05-06,ACB,0.07000000000000028,0.003626943005181362
2024-05-07,ACB,-0.07000000000000028,-0.0035934291581108976
2024-05-08,ACB,0.03999999999999915,0.0020725388601035826
2024-05-09,ACB,0.0,0.0
2024-05-10,ACB,0.07000000000000028,0.0036138358286009436
2024-05-13,ACB,-0.2099999999999973,-0.010687022900763222
2024-05-14,ACB,0.03999999999999915,0.0020576131687242358
2024-05-15,ACB,-0.10999999999999943,-0.005626598465473117
2024-05-16,ACB,0.17999999999999972,0.009160305343511437
